Krenak,Português,Notas
jotãn jipakischu,órgão genital feminino,
jotom,lombriga,
jova,rio abaixo,
jovati inkan,maçaroca de milho,
jovati inku kat,folhas exteriores da maçaroca,
ju,espirrar para fora,
juhu,saltar,
juk,cauda,simbolicamente o pênis e o seu portador
juk brukuku,"jararaca, espécie de serpente",
juk et et ,"estrela-cometa, estrela cadente",
juk inta,escorpião,pela cauda a dor
juk koék koék,porco doméstico,
juk kuruk,"filho, rapaz",
juk mim mim,porco doméstico,
juk nek,"esquilo, caxinguelê",que tem uma bonita cauda
juk nem nem,surucucu,
juk pruk,pênis ereto,
jukeriri,cascavel,o mesmo que surucucu
jukeriri jakischek,cobra cipó,
jukeriri jipakischu,cascavel,
jukkuan nimpijan,arco-íris,
juknan,virgem,que gera através do hímen
juknan jika pipokrek,"mulher velha, mulher feia, feia",
juknan juki,"mulher ossuda, magra",
juknan kiinkek,violar uma mulher,
juknan potschik,viúva,
juknta,escorpião,
jukuip,"abio, caimito",espécie de árvore
jukupan,"embaixo, por baixo, abaixo",
jukupan jen,por cima dos outros,
jukupan tschak,por cima de,
jukupan tschap,por cima de,
jukut nan,encontrar,
jukuvan,traíra,grande peixe carnívoro
jukuvan,arco-íris,
jukuvan nimpischan,arco-íris,
jukwan,surucucu,
jukwon,surucucu,
jumerek,órgão genital feminino,
jun,"ser, estar, existir, passar, fino, pico, papiro",
jun moron,agudo,
jun tõn tõn,sinuoso,o cume é mal
juni,ponta da flecha,
juni wimpin,colocar armadilhas,
junju,"gambá, sarigueia",
junkran,orelha,
juntjak,"cacique, como se domina",o cume mau
juntnem,arco das crianças,
juntschin,vermelho,
junuk,rombo,não aguçado
jupuk makinjam,tio,
juru,azul,
juva akmum um,a montante,
juvak mum um copy,a montante,
juvati,milho vermelho,
juvatu,"grande rio, onde há peixe",
kache,jacaré,o grande [animal] na água
kahe,jacaré,
kaho,preguiça,
kaijo,taioba,
kajon,"taioba, rolha",
kakerek,"pescoço, garganta",
kakirijan,joelho,
kakmum,partir depressa,
kakri,"rótula, nó, tornozelo",
kakrijan,joelho,
kakro,"taquara, espécie de bambu",
kamintschak,menstruação,
kampan,ele não tem nada,
kampan numrin,ele próprio,
kampo,"confirmar, leve",
kamtschak,sangue,
kamtschak hut hut,pulso,que ajuda ao sangue
kamtschak jan jan,deixar para a veia,
kamtschak ju ju in,o sangue espirra,
kan,"testa, ver, visão, aparência",
kan aron,madeira podre,
kan hen,se levantar do lugar,
kan hum,nome,
kan jot,velho,
kan kan,expulsar com violência,
kan kan hinkõn,os cães caçam,
kan maron,carangueijo,
kan nuk,cego,sem visão
kan pim pim,me mostra,
kan po,"leve, pouco, claro, pouco profundo",se consegue ver os pés
kan te,"luz, partir, dar à luz",
kan ton ton,parece ser igual,
kan tone,feio,aparência
kanjikmak,parte da flecha com penas,
kanjirun,nome de um cacique da tribo porumton,que tem aparência amarela
kanke,sobrancelhas,
kanko,sapo-martelo,
kankrak,"fraco, miserável",
kanmak,grande pena,
kanpa,confirmar,
kantjan,"alegre, divertido",
kantna,um louco,
kantschak,"alegre, contente, parente",
kantschik mak,parte da flecha com penas,
kap,mosca,
kap mek mek,sabiá,
kap mok mok,sabiá,
kap pram,mutuca,
kapan haõ,escaravelho,
kape,café,
kapim,erva,como em guarani
kapischum,"papa-mel, irara",
kapro,cipó,liana
karaju,raiz de inhame,
karaku,"mole, maduro",
karakun,cair,
karatima,nome feminino,
karatjena,nome feminino,
kare ,ossificar,
kare ak,"unha, unha na mão e pé",
kare at,unha na mão e pé,
karet,espécie de orchis,
kareté,espécie de agaves e bromélias,
kari at,unha,
karon,madeira podre,
karop,caroba,
karot,nome feminino,
kaschap,goiaba,
kat,"pele, casca, fato, coberta, tábua",
kat apo,tirar a pele,
kat ato,tirar a pele,
kat et,"pele brilhante, nome feminino",
kat imbruk,castanho-claro,
kat inan,neto,
kat jak,nu,
kat jita,pega do tacho,
kat merat,teia de aranha,
kat pon,tirar,
kat to,cadáver,
kata,"cama, leito, cavidade, espaço entre os dedos, entre, lagarto",
kata inan,pequeno lagarto,
katak,"cobrir, tapar",
katan nuk kan,"escoriar, esfolar",
katanan,"cará, inhame",
katap mim,"pato, pata",
katap mum,"pato, pata",
kataran,arara,vermelha como depois de esfolar a pele
katat jop,beber cachaça,
katenan,cará,
kati,"pessoas, neto, parentes",o sentido é provavelmente semelhança da pele
katik jipakischu,jequitibá,
katjak tõn tõn kat,avental,
katjik,nu,
katjojek,peito,
katom angwe akan,tem cuidado,
katschimpei,cachimbo,
katschok injuk,meu,
kawak,branco,
kawo,pescar,
ke,cabelo,
kejek pororo,bicho-folha,
keklenjo,ouriço-cacheiro,
kekrek,garganta,
kekri,"joelho, articulação",
kekron hinjin,espécie de taquara sem picos,
kep,"eu quero lá, escapar, flato",
kera,"ali, lá",
kere,perna,
ket arak,tatalar,
ketom,o encerrado,
ketom nik,medula,
ketot,cozinhar,
ketum,o encerrado,
kharan pororo,inhambu-xintã,
khimkma,buraco nos lábios para botoque,
khotan schik,ânus,
ki,indicador de superlativo,
ki,"através, perfurado, muito grande",
kia,"perfurado, muito",
kia ambrukuku,muito vermelho,
kia aranrlat tschin,"acordar, despertar",
kia noknok,garganta,
kia piki,boca,
kia pram,"regressar, para regressar",
kia schanglin,atirar,
kiajampok,"assassinar, matar",
kiakerek,"garganta, pescoço",
kiakijek,queixo,
kiakischek,queixo,
kiakpakak,"chamar, gritar",
kiamerek,abraçar na despedida,
kiangro,"perfurar, matar",gro=krop
kiankro,"perfurar, matar",
kiannik,cinto,
kiatjop,beber,
kiempon,"capivara, Hydrochoerus hydrochaeris",
kihintu,"fome, fome devoradora",
kiijak koem,"brigar, lutar, guerra",matar o irmão
kiimpram,"cansado, cansada, respirar com dificuldade",
kiitom,lágrima,
kija pram,para regressar,
kijak,irmão,
kijak amerek,cumprimento de despedida,(irmão abraço)
kijak ap mõn,punho,
kijak intscham,esconder,
kijak kan,"camisa, vestido",(muito mau de ver ou o que torna o irmão evidente)
kijak ketak,a urtiga brasileira,"o irmão, cujo cabelo magoa muito"
kijak kijapu,irmã,
kijak kijek,queixo,irmão do maxilar
kijak kijut,pêra,barba no queixo
kijak pe,"se levantar, também se casar",
kijak pip,encontrar,(em casa)
kijak po merek,"aperto de mão, cumprimento",
kijak pororo,gafanhoro,= kijek po erok
kijak pram,"eu gosto de ti, eu te amo, agradou a ele",
kijak pram um,"depois, em seguida",
kijak tsotschinma,ciúme,tso=tschok?
kijak wup,beijar,
kijakěn pum,Sperma hominis,
kijakuri,excremento,
kijan,"ir muito longe, perder-se",
kijan krop,perfurar,
kijan tschu,cunhado,
kijap,partir muito depressa,
kijapeki,boca,
kijaran,"cruel, terrível",
kijat,irmã,
kijek,queixo,
kijek po erok,gafanhoto,
kijem auja umrin,homem casado,
kijihom,morrer,(acabar completamente) ver ahom
kijijopu,mãe,
kijikan,pai,o muito prudente e atento
kijikan antschak,tio,(um outro pai)
kijikan makinjan,avô,
kijikan matnu,avô,
kijim,nariz,(deriva de kitschin - carne perfurada)
kijim kma,narina,
kijim oron,nariz aquilino,
kijim pa,nariz espalmado,
kijin,passar,
kijin himpon,bochecha,(toda a [comida] passa através dela)
kijin pon,"capivara, Hydrochoerus hydrochaeris",
kijin pram,"cansado, cansada",(nariz firme)
kijinku,excrementos,
kijintschak,nós,
kijion,perder,
kijion um,fugir,
kijion unkre,eu o perdi aqui,
kijipuk,"garganta, pescoço",
kijitschok,brigar,
kijitschok,língua,
kijo kischek,o maxilar,
kijojek tarek,"fatigar, cansar",
kijok jen,pouco,
kijok kischem,"contentar, me dá",
kijok kischem ampon,ele não me dá,
kijok kischu,dá-me,
kijok kojek,"jararaca, espécie de serpente, gênero Cophias",
kijok man ju im,vomitar,
kijok manjin,vomitar,
kijopu,mãe,(que bebe o ímpeto do homem)
kijopu jak kan,"mulher velha, avó",(com aparência malvada)
kijopu jitschak,avó,
kijotãn,"intestinos, ânus",
kijotãn,cacar,
kijotanschik,cacar,
kijuk,"órgão genital masculino, indica também um indivíduo masculino",(a cauda perfurada)
kijuk kno,a metade,(me dá a metade)
kijuk nuk,"não, eu não",
kijuk pak pak,"atrair, acenar",
kijuk prum,pênis ereto,
kijuk schut,barba,
kijukan,avental,
kijukěn pum (kujukjenpum),o sêmen masculino,
kijukijek,"queixo, me dá",
kijuknan pak pak,ato de copulação,
kijum niek intschak,baço,(como um outro fígado)
kijun,dente,(pontas que perfuram)
kijun hek hek,dores de dente,(dentes que ficaram planos)
kijun jipakischu,órgão genital masculino,
kijunnik,gengiva,
kikak kache,"teiú, Tupinambis teguixin",(irmão do jacaré)
kikan,sinal,
kikoék,estômago,
kim,nada,
kim nuk,"mentiroso, que mente",
kima kat,"lábio, (o completamente perfurado) para o botoque",
kimankut,"comestível, comer",
kimkerek kuran,garganta,(o rotativo)
kimpian,urinar,
kimponjik,"face, bochecha",
kimpram,pulmão,
kin,lado,
kinak,terra,(a grande terra)
kinan nuk,"mentiroso, que mente",
kinantschi nuk,"mentiroso, que mente",
kinatschinuk,"mentiroso, que mente",
kinhentu,fome,
kinikan,sinal,
kinjek jan,garganta,
kinjek kerek kuran,garganta,
kinjek maron,tíbia,
kinjek murum,perônio,(rum=lum)
kinjek nan,garganta,
kinjene,"batata-doce, magro",
kinjep,"ao lado de, ao pé, ao pé de, junto de, perto de",
kinji pik,"nuca, pescoço",
kinjik pik,"nuca, pescoço",
kinjik pik kreno,occipício,
kinjin,muito pequeno,
kinjin kma kat,botoque,(o que atravessa o furo do lábio)
kinjok,mole,
kinjun,braço,
kinkmakat,lábio,
kinkrok,"coxa, perna",(os grandes dedos)
kinkruk,"coxa, perna",(os grandes dedos)
kinoron,ir muito longe,
kinschem hinkan,nossa aldeia,
kinschem katak,nossa aldeia,
kintschak,limão,"(uma fruta completamente diferente, nomeadamente da laranja)"
kinun,braço,
kiojek,"pouco, espinha dorsal",
kiojek taruk,cansado,
kiok kok mak,axila,
kip,"tanto como pip, deriva de kipip","tanto como pip, deriva de kipip"
kip makna hipmum,homem em idade de casar,
kipo,polegar,(rio Preto)
kira,"ali, lá, acolá, aí",
kischa kischek,maxilar,
kischak,"irmão, irmã",
kischak ap mõn,"se bater, brigar",
kischak kan,"tecido, coisa","(""muito mau de ver""; acham roupa asquerosa)"
kischaki,excrementos,
kischaki juntjak,"governar, ordenar",
kischakurin,brigar,(tocar o maxilar)
kischakurin nuk,não brigue comigo,
kischam,"muito zangado, hostil",
kischek,osso,
kischem,"cabana, casa",(o grande ninho)
kischem a,"casar, marido, esposo",
kischem arek,a pequena cabana,
kischem atok,cabana de folhas,
kischem atok,cabana de folhas,
kischem atuk,cabana de folhas,
kischem kitom,janela,(o olho da casa!)
kischem mere,nossa aldeia,
kischem njare,a aldeia é perto,
kischem tõn,casa ou aldeia abandonada,
kischikan,pai,
kischikan matnu,avô,
kischin,nariz,(kitschin)
kischin kma,narina,
kischin oron,nariz alto ou pontiagudo,
kischit jan,escroto,
kischo,órgão genital feminino,
kischo kischek ampõn,me dá um pouco,
kischo kischem,"dar, me dá, me satisfaz",
kischok krin,copulação,(kre)
kischuk,órgão genital masculino,
kischuk jan,urinar,
kischuk kan,avental,
kischuk potan nikischo,copular com uma mulher,
kischuk prip,puxar prepúcio,
kischukschem ampõn,pedir algum tempo,
kischum,"lavar, dar banho a",
kischum ham hum,"lavar, dar banho a",
kiscin pa,nariz espalmado,
kit,"procurar, eu quero procurar, ver",
kitom,olho,(que dá a grande visão) (om=um)
kitom ak,cego,
kitom anit,lágrima,
kitom anjek,fecha o olho,
kitom at,cego,(pele sobre o olho); (at=kat)
kitom herehe,bonito,
kitom him,"o homem negro, sujo, imundo",
kitom jek,cego,(branco como um osso)
kitom kan,"visar, apontar, obstruir, fechar",
kitom kat,pálpebras,
kitom ke,pestana,
kitom ketom,olho,
kitom kro,cego,(furado e esvaziado)
kitom kro kran,orbita do olho,
kitom kro kren,orbita do olho,
kitom minit,"cego, lágrima",
kitom po wum,pintar-se com urucúm,
kitom pompa him,pupila,(o preto no meio dos olhos)
kitom wak,cego,(olho branco)
kitomnjek,cego,
kitomnjok,com vertigens,
kitschok,língua,
kitscom intscha,a imagem de uma coisa,
kiumiek,rim,
kjak ,"sobrinho, primo, irmão, irmã",
kjak antjep,fazer comichão,
kjak knuk,madeira vermelha,
kjak makinjam,o meu irmão mais velho,
kjak merek,tem cuidado,
kjak pe,"casar, escolher",
kjak piki,boca,
kjak po merek,abraçar,
kjaranrlat tschin,"acordar, despertar",
kjarap mon,dói,
kje mon,papo,
kjeme,casa,
kjep,senta-te,
kjojek tarek,cansado,
kjok kok mak,axila,
kjok man jium,vomitar,
kjon jon,orelha,
kjon ma,buraco na orelha,
kjon ma kat,botoque de orelha,
kjon niek,rim,
kjopu jaka,avô,
kjuk,igual a kjak,igual a kjak
klampat,escaravelho,
klao wak,"taboca, espécie de taquara",
kle,aqui,(kre)
klei,pessoas,(krei)
klen brukukuk,pica-pau vermelho,(que vem vermelho)
kli,ver krahi,ver krahi
klischum,"tomar banho, lavar, alisar",
kliwom,"pavão, Coracina ovata",(que vem mal-cheiroso)
klowum,laranja,wum=wäom
kluwim,espécie de peixe,
kma,buraco,
kma kma,"papagaio, girú",
kma pehek um,ele abriu a boca,
kmak,perna,
kmak atan,perna partida,(itan)
kmak jokop,pontapé,
kmak nek,"jabuticaba, Myrciaria jaboticaba",(doce para a boca)
kmani,deixa-me em paz,
kmari,"imbé, Philodendron imbé",
kmek kmek,"muito curto, pequeno",
kminjan porum jipo,bêbado,(embriagado com a água forte)
kmok hira,esperma hominis,(este é o agradecimento)
kmok nek,"inga-cipó, Inga edulis",(os frutos são envolvidos com uma massa doce semelhante a esperma)
kmontjak,flecha para caçar aves,
kmum ak,cego,(a sua visão está completamente passada)
kmum mum,ir,
kmum nuk,"ele não vai, não vás",
kmum un,ele fugiu,un=um
kmuma kuip,"acordado, vigiar",
kmumé te kuip,se deitar,
kna,azedo,
kna at,"cascudo, gênero Polyborus",(nascimento difícil devido aos barros queixosos)
knak ta,nascimento,
knan,"pequena moça, também usual como nome",
knan rek,muar,(nascido pequeno)
knan waha,masculino,
knanra knium,"direito, em pé, vertical",
knanta,nascimento,
knantscha,se levantar,
knarap,lagarto grande verde,
knem,"tapicuru, jacarandá, porque a madeira destes serve para a produção do arco",knem=tnem
knem kuntschak,"imbaúba, Cecropia peltata",(a ráfia fornece a corda de arco)
kriknin,criança,
kruknin,criança,
kum te mum,"corre, corram",
numrin,"mesmo, próprio",
schum,irônico,
te mim,"peito, tórax",
tschim kupan,fígado,
tschin jek,osso,
tschin jep,"caçar, animal selvagem que pode ser caçado",
tschin jitschok,carne assada quente,
tschin johok,pulmão,
tschin juk,cauda,
tschin jun,um pedaço de carne,
tschin kampo,carne,
tschin kan,correr,
tschin kao,estômago,kao = tao
tschin ketot,cozinhar,
tschin kinta,"tombar, cair, virar",
tschin koém,matar com a flecha,
tschin koém um,"atirar com a flecha, matar",
tschin koto,pintar de vermelho,
tschin kren,a parte que cada um recebe da presa da caça,
tschin krom,"segura-o, agarra-o",
tschin krom ankut,começar a comer,
tschin krop,recatado,a carne morde
tschin kui,que cheira e sabe bem,
tschin kupan,fígado,
tschin kuran,fome,a carne ainda está a viajar
tschin kuran hijim,viajar,
tschin mak,"um quarto caça abatida, que fica para o caçador",
tschin man,"duro, rijo, encher",
tschin men,"agarrar, segurar",
tschin mot mot,encher,
tschin nek,"isco, isca",
tschin nik,gordura assada,
tschin njep,eu tenho,
tschin nuk,em jejum,
tschin pe,procurar,
tschin pip,encontrar,
tschin pok,garganta,
tschin pon,ouvir,
tschin pram,"plantar, estômago",
tschin rehe,a carne é boa,
tschin ruk,muito,
tschin schake schum,animais selvagens,
tschin schorut,"puxar, afiar",
tschin ta mu,trazer às costas,
tschin tamu,afugentar a presa com passos barulhentos,
tschin tãn,"bolsa, bras, capanga",
tschin tan mum,rasto,
tschin táo,estômago,
tschin tip,carne crua,
tschin tmim,"peito, tórax",
tschin ton um,a carne é pior,
tschin tscham pon,pendurar,
tschin tschi,direita,
tschin tschijan,falhar o alvo,
tschin tschorot,puxar,
tschin tum,papo,
tschin we,"nos, nós",
tschin wim pin,plantar,
tschin wim pin tokonjan,semente de plantas,
tschin wom ou wãóm,"podre, carne estragada",
tschin wot,"cozinhar carne, ferver a carne",
tschin wup,cheirar,
tschin wup wup,"cheiro, cheirar",
tschipo,"cipó, liana",
tschipo jakischam,"timbó, liana",
tscho et et,estrela,
tschok,empurrar,
tschok an,"mulher, esposa",
tschokokan,gordura,
tschom,gênero cyperus,
tschon,"árvore, tronco de árvore",
tschon a ku,"acender, incendiar",
tschon aminkaki,flor,
tschon ampein,"dividir, rachar",
tschon ampok,madeira para armadilha,
tschon anjat,"vara, chibata",
tschon atãn,"vergar, torcer, dobrar",
tschon hek,mato,
tschon hingre,ramo,ramo de árvore
tschon jat,"verga, vara, dormideira",
tschon jipakischu,"barrigura, espécie de madeira",
tschon jitak,"ponte, também raiz",
tschon johok,"dobrar, torcer",
tschon jopo,tronco de árvore,
tschon jopok e,atrás,
tschon jun jun,"aguçar, afiar madeira",
tschon kaki,espécies de haplopus,
tschon kam kam,folha,
tschon kan kan,haplopus,
tschon karan,ponta da flecha,a madeira enfurecida
tschon kat,"casca da árvore, barco, canoa",
tschon katak,cabana de folhas,
tschon ke,cravinho-do-mato,
tschon kle,urucu,bixa orellana
tschon kma,árvore oca,
tschon koém um,o fogo se apagou,
tschon korit,erva,
tschon kren,urucu,
tschon kret,"jenipapo, fruto, fruta",genipa americana
tschon kui,"imburana, a madeira fragrante",genero bursera
tschon kuran,"parte do tubo na flecha, atirar",a madeira que viaja
tschon mak,ramos,
tschon man,"punir, castigar, abater árvores, madeira abatida",
tschon mek,"farpa, lasca",
tschon mere,cabana de folhas,
tschon na inkante,luz,
tschon pa,botoque,
tschon pe en,"acender, incendiar",
tschon pek,fogo,
tschon pek a katak,atiçar o fogo,
tschon pek ahui,atiçar o fogo,
tschon pek aku,"acender, soprar o fogo",
tschon pek ambruk nuk,não deixes o fogo apagar,
tschon pek ampok,extinguir,
tschon pek anok in koko,"fumo, fumaça",anok = an nuk
tschon pek en,"acender, soprar o fogo",
tschon pek haok a in,fogo claro,
tschon pek haok in kante,luz,
tschon pek in koko,"fumo, fumaça",
tschon pek koém pen,extinguir o fogo,
tschon pek koém un,o fogo se extinguiu,
tschon pek kruk,"pequeno fogo, un pouco de fogo",
tschon pek pram,carvão,
tschon pek ramu,atiçar até fazer fogo,
tschon pon,tronco da árvore enquanto ponte,
tschon poron,mandioca,
tschon pum,copaiba,
tschon tan,em cima da árvore,
tschon tan kren,cogumelo,crânio calvo
tschon tap,"barco, canoa",
tschon tat,"barco, canoa",
tschon we nan,arco,
tschon we nan jintak,corda do arco,
tschonkle tschinkle,pintar com urucuk,kle = kren
tschono johok,dobrar,
tschopa,"flecha, também um nome de botocudo",
tschopi,nome de homem,
tschopu,gordo,
tschu et et,pirilampo,
tschuk,empurrar,
tschum,"plano, liso, fogo, arder, queimar, bago, bagagem",
tschum hãon,"empola, bolha de queimadura",
tschum jan,"fogo, chumbo, bala, o que sai da espingarda",
tschum koém pe,extinguir o fogo,
tschum po,"queimadura, também a mão ferida por um tiro",
tu,"para fora, fora",
tu um,fechado,
tuk,"mau, ruim, pulga",
tuk kan,tucano,
tum,"animais selvagens que podem ser caçados, pulga, bicho-de-pé",
tum ame,matar a pulga,
tum him po krom,bicho-de-pé,pulga que morde o pé
tum njihi,pulga,
tumim,"névoa, neblina, nevoeiro",
tup,"novelo, rolha, ensopado",tup = tap
tupan,nome de um botocudo narigudo,tupan = tukan
tuvem,juriti,
u,"grande, rápido, muito, bem, vermelho, alto, gordo",
u u,"quente, suar, calor",
u u anguim,muito frio,
u u rehe,"repousar, descansar",
ua mu,ele pode,conjugado
uaha,homem,
uan,"grito, gritar, falar alto, assobiar",
uan,corpo,
uan mu,o sibilar da serpente,
uan pon,fica quieto,
uham,"fedor, mau cheiro",
ukonim,o que procuras,
ukum,"irado, enfurecido",
um,"par, pedir, pedir emprestado, emprestar",
um pen,"corpo, cadáver",
um pon,"rodar, enrolar",
um pran,"tapir, anta",
umap,"gafanhoto, cigarra",
umap man,sabiá-do-campo,
umeto,"objeto redondo, botoque do lábio de orelha",
umeto uwin,jogo de bola,unsure about spelling
umkum,tabaco,
umkum man to hom,fumar tabaco,
umpim,"iluminar, nascer do sol",
umrin,"mesmo, próprio",
umti,dá aqui,
umti wen kan,deixa ver,
un,"dar, emprestar",
unkre,aqui,
unkre,aqui,
unkut,tartaruga,
unkuwok,tribo makuk,
up,"me dá, dar",
up jokon,dar mais tarde,
up nuk,ele não dá,
upane,eu não dou nada,
upanuk,eu não dou nada,
upanun,eu não dou nada,
upe,"dar, depois, mais tarde",
upran,tapir,muito pesado
uru puka,nome de tribo,
uruchu,muito,
uruhu,"muito, dois, forte, gordo, grande, comprido, ambos",
uruhu pim,vê-se claramente,
uruku,vermelho,"vermelho, muito vermelho"
us nus,nome de tribo no rio jequitonha,
uwak,"branco, muito branco",
uwan,"grande peixe carnivoro, traíra",gênero macrodon
uwati,milho,
uwati kuschi,arroz,pequeno milho
uwatu,"vermelho, pirarucu, espécie de peixe",
uwatu jikan,rio mucuri,"rio onde se vê vermelho ou também ""pai do vermelho"""
uwe,"deitar-se, estender-se",
uwin,mentira,
uwin nuk,verdade,não minta
wa am,"distante, longe",
wa mu,"ali, para ali",
wa mu nuk,"faltar, falta",
wa mu numrin,ele pode,
waha,"núbil, homem, masculino",
waham wam,nós queremos,conjugado
wai akan,eu quero ver,conjugado
wai akan mihi,"toma atenção, tem cuidado",
waijik pok,gancho na ponta da flecha,
wain,ir depressa,
waischik,flecha,que quer acertar
waischik mihim,grito de alarme: esta disparando flechas,
waischik po,a cana utilizada para a flecha,
waischik wei akan,grito de alarme: tenham cuidado com as flechas,
wak,"branco, pálido, também cego, quando as pupilas estão brancas",
wam,nós queremos,conjugado
wam waham,nós queremos ir lá,
wan,corpo,
waom,"fedor, podre",também waöm
wapok,anzol na flecha,
we,"eu quero, tenciono, queria, devia, vou, posso",conjugado
we akan,ver,
we akan i,vê aqui,
we hen,"tapar, fechar",
we ina,ir depressa,
we krlu,pedir,
we kru,pedir,
we om,"ele quer falar, perguntar",
we pip,poder ver,
we tamum numrin,estar saciado,
we tamum numrin,estar saciado,
wei akan,quero ver,
wei akan mihi,tem cuidado,
wek um,"pedindo, ele quer dar",
wek wen,dobrar ramos para reconhecer o caminho,
wintscha,"pôr, posto",
wip,poder ver,
wo,direita,
wo wo tek tek,"mulher velha, avó",não deriva do vovó
woa mono,no acredito nisso,derive de woa mõn om: tu falas mal
woa mum,ele já veio,
woa mum numrin,eu próprio,
woam,"feder, cheirar mal",
woap,beijar,
wok,rápido,
wok pok mum,beijar,
wok pram,corrente,
wok um,"se levantar, se movimentar",
wot,"ferver, cozinhar",
wua,eu quero,
wup,beijar,
,,
